ID	fdr_pval	pval	zval	Qval	Qpval	tau2	Gene_Name
CAT	0.744017926349427	0.486231341176378	-0.696315383651414	1.16888583373638	0.557416302553043	0	catalase
CATR1	0.919851977741567	0.803738957095831	0.248511133286624	3.17928110179127	0.203998925788255	0.0960500777900763	CATR tumorigenicity conversion 1
CATSPER2 /// CATSPER2P1 /// LOC101930343	0.954172622199771	0.888733390820632	0.139907100833073	3.68802588737102	0.158181377786283	0.137492393476775	NA
CATSPERB	0.227546933082153	0.0389448039211231	2.06476961719267	2.15009768186464	0.341281086407491	0.0121629426846833	cation channel sperm associated auxiliary subunit beta
CATSPERG	0.690770756152716	0.415978399014582	0.813418076126781	5.27060208593534	0.0716973821667085	0.273678072191194	cation channel sperm associated auxiliary subunit gamma
CAV1	0.946106688815675	0.863081714125672	-0.17245261093173	0.325090762156043	0.849977516454154	0	caveolin 1
CAV2	0.973177538411264	0.930358032417242	0.0873943850087714	0.861535243954387	0.650009941250941	0	caveolin 2
CAV3	0.252299852241043	0.0477973100921749	1.97916608421659	4.66498533738115	0.0970535230446027	0.238981271747769	caveolin 3
CBFA2T2	0.824038505108311	0.623015466541469	-0.491581157374569	5.5244723947832	0.0631503936021701	0.297899370578476	CBFA2/RUNX1 translocation partner 2
CBFA2T3	0.546500577112494	0.250311165307891	-1.14959391568235	1.71267285744465	0.424715210028224	0	CBFA2/RUNX1 translocation partner 3
CBFB	0.734271859052963	0.472741222812434	0.718026053279847	0.0957409798148151	0.953257235516259	0	core-binding factor beta subunit
CBL	0.946106688815675	0.862934008191903	0.172640509234728	1.85351405853577	0.395835313484072	0	Cbl proto-oncogene
CBLB	0.922086688007206	0.808147748386634	-0.242816247651931	4.82425955128758	0.0896242116994806	0.231682368626503	Cbl proto-oncogene B
CBLC	0.367163581301861	0.1058835847944	1.61697542927903	4.45298780122809	0.107906097180884	0.212725851253643	Cbl proto-oncogene C
CBLL1	0.933257444374615	0.829668693118566	0.215126500556221	0.610908392581118	0.736788651709949	0	Cbl proto-oncogene like 1
CBLN1	0.932247432458238	0.827606710664738	-0.217772065555827	0.19310362253352	0.907962853675438	0	cerebellin 1 precursor
CBR1	0.906388753234591	0.775345972029249	0.285389211455775	2.51979767366701	0.283682723290785	0.0424995499072636	carbonyl reductase 1
CBR3	0.984143195210823	0.956558232776914	-0.0544731088778811	6.75590429316854	0.0341172503723003	0.407224279263667	carbonyl reductase 3
CBR4	0.727679726131568	0.463798236100431	-0.732606876032677	2.96530229904781	0.22703498611456	0.079271421618761	carbonyl reductase 4
CBS	0.392360525298723	0.121816112774949	1.54719549166916	1.68052313224196	0.431597617348925	0	cystathionine-beta-synthase
CBWD1 /// CBWD2 /// CBWD3 /// CBWD5 /// CBWD6 /// CBWD7 /// LOC101060578	0.234594929863854	0.0413123146930057	-2.04038178491235	8.441334227623	0.0146888421061636	0.62567998836991	NA
CBX1	0.818914091302923	0.613074588099484	-0.505689574654776	7.22548959579468	0.0269776968239461	0.45515804449342	chromobox 1
CBX2	0.426366907253504	0.147516955850343	1.4483579952456	2.55098069628873	0.279293983352545	0.0461348465020873	chromobox 2
CBX3	0.679628866289566	0.401004282339214	-0.839828979761303	12.2425492858112	0.0021956555019191	0.975427724695249	chromobox 3
CBX4	0.849689841810085	0.66791277747096	0.429014355752331	4.16006734314538	0.124926005672681	0.179200725487128	chromobox 4
CBX5	0.660913672677274	0.37725411801446	0.882966969583913	2.70625863994852	0.258430282920841	0.0582865405271808	chromobox 5
CBX6	0.739996084280441	0.48101114320412	-0.704677200173354	1.79214677196954	0.408169240277147	0	chromobox 6
CBX7	0.341901976080774	0.0923280931979236	-1.68324282719136	0.629926244170264	0.729815787857289	0	chromobox 7
CBX8	0.20089064817403	0.0296690886981401	2.17448022810006	0.759090369464198	0.684172510563853	0	chromobox 8
CBY1	0.504027949837288	0.207794061672874	1.25965440073126	3.7202069614969	0.155656522081157	0.14614740194815	chibby family member 1, beta catenin antagonist
CC2D1A	0.393893735839114	0.123246833617398	1.5412874842039	2.25942889343401	0.32312551280057	0.0213430506808166	coiled-coil and C2 domain containing 1A
CCAR2	0.321334293881813	0.0797486692665124	1.75214621498536	0.674487882440228	0.713734709348937	0	cell cycle and apoptosis regulator 2
CCBL1	0.444962055925537	0.161127954250801	1.40128804652862	0.695265905530656	0.706358095424241	0	NA
CCBL2	0.4473070431627	0.162536883818926	-1.396590050936	2.69984441939537	0.259260427808534	0.0572498969457252	NA
CCDC101	0.626924224484146	0.335658430511823	0.962779021885907	2.61345581303778	0.270704378836113	0.0500319224094934	NA
CCDC102B	0.802716633920062	0.582897598615722	0.54915716364592	0.680970464041522	0.711425032790228	0	coiled-coil domain containing 102B
CCDC106	0.521404118043542	0.225035162452681	1.21324762043602	0.952667913248708	0.621056041832074	0	coiled-coil domain containing 106
CCDC109B	0.594813008361095	0.298024483394468	1.04067914930118	1.70407192194505	0.426545617074068	0	NA
CCDC121	0.933486927507107	0.830673775388252	-0.213837506539487	0.43777820216258	0.803410810603583	0	coiled-coil domain containing 121
CCDC130	0.463934595466253	0.174520420521675	1.35782121797506	0.0708642287369135	0.965188254420245	0	coiled-coil domain containing 130
CCDC132	0.50620483511913	0.20937366099267	1.25528956739635	0.560971638227542	0.755416656443927	0	NA
CCDC134	0.27005456761376	0.0550514206768393	1.91847017263629	3.7972724827523	0.149772733866875	0.157260813577818	coiled-coil domain containing 134
CCDC144A	0.29886337759961	0.0682647235528937	1.82325536245084	0.922648552309604	0.630448204927377	0	coiled-coil domain containing 144A
CCDC15	0.40293944730815	0.129804992291722	1.5148713293692	0.202969460345249	0.903494975449198	0	coiled-coil domain containing 15
CCDC169-SOHLH2 /// SOHLH2	0.392989564955975	0.122217547027335	1.54553236332008	2.85078152420109	0.24041449997589	0.0717265060512365	NA
CCDC170	0.284478261786795	0.0606213388047332	1.87624723459326	1.2998258736868	0.522091229692841	0	coiled-coil domain containing 170
CCDC176	0.526814533046168	0.230176827054208	-1.19990348318255	0.256398958679448	0.87967788407792	0	NA
CCDC177	0.656353891757297	0.371870757223812	-0.892974633277073	5.14680313640854	0.0762756468281009	0.265176133273931	coiled-coil domain containing 177
CCDC181	0.801978748626153	0.581741561612466	0.550842624712645	0.796226862721073	0.671585844445256	0	coiled-coil domain containing 181
CCDC186	0.888043882526195	0.735075613305257	-0.338381633121469	5.7570932798382	0.0562164061718006	0.318210466997797	coiled-coil domain containing 186
CCDC19	0.0889997055759208	0.00519617212519274	2.79461397146706	0.514488396539591	0.77317938164291	0	NA
CCDC22	0.969175879900361	0.923352469818501	0.0962116607782924	1.81968631639997	0.402587361608659	0	coiled-coil domain containing 22
CCDC25	0.330200599402143	0.0859148625894752	-1.71735207489349	2.08363674344315	0.352812553950886	0.0069255135408419	coiled-coil domain containing 25
CCDC28A	0.423066922163342	0.143420153001753	-1.46317261187663	1.21417636622008	0.544935312998035	0	coiled-coil domain containing 28A
CCDC28B	0.72841679948962	0.464597592000408	0.731297279227982	3.75224491058602	0.153182929320961	0.146408810411816	coiled-coil domain containing 28B
CCDC30	0.84253290021898	0.653329248560481	0.449141966250669	0.109879488120641	0.94654218102374	0	coiled-coil domain containing 30
CCDC33	0.122950771022381	0.0107152812073108	2.55184943971399	0.350355441511038	0.83930784508945	0	coiled-coil domain containing 33
CCDC40	0.114451438590515	0.0090944002494584	2.60848498115539	0.702080007095973	0.703955592571021	0	coiled-coil domain containing 40
CCDC47	0.396763919057697	0.12516066072268	-1.53346769372352	0.223185122960155	0.894408599787879	0	coiled-coil domain containing 47
CCDC51	0.649053109760213	0.362249915421479	-0.911086278933073	1.55771853837098	0.458929227535578	0	coiled-coil domain containing 51
CCDC53	0.361753975675443	0.102891770809945	-1.63099312201416	0.787425737864	0.674547712041791	0	NA
CCDC57	0.59936338130184	0.303207357599754	1.0295796809931	2.49372039971064	0.287405778373584	0.0406921425134049	coiled-coil domain containing 57
CCDC59	0.353025525927453	0.0984955169421213	-1.65219150849807	3.25514433375931	0.196405836344885	0.106985461410369	coiled-coil domain containing 59
CCDC6	0.0403284096627897	0.000408034646518729	-3.53483189947374	0.189017730378975	0.909819668866514	0	coiled-coil domain containing 6
CCDC64	0.907430942685145	0.778181622324885	-0.281689479216173	0.182628629719317	0.912730780961133	0	NA
CCDC68	0.958251077951073	0.899189061825787	0.12668582957434	2.62716133734076	0.268855647806346	0.050875004401511	coiled-coil domain containing 68
CCDC69	0.0783904060207287	0.00381292362411201	2.89323790954981	0.258703979175993	0.878664630306176	0	coiled-coil domain containing 69
CCDC7	0.953137751316111	0.885098619812844	0.144508911679063	2.56643481113408	0.277144179231909	0.0463061713923995	coiled-coil domain containing 7
CCDC70	0.621742818476204	0.328912394916854	0.976306913590803	5.36023078387876	0.0685552429754021	0.286949689024216	coiled-coil domain containing 70
CCDC71	0.0416932816542729	0.000483635497082302	3.48965997009863	1.09522303216502	0.578329492742438	0	coiled-coil domain containing 71
CCDC81	0.525286086578075	0.228770544254425	1.2035319265834	0.313902684624829	0.85474564775256	0	coiled-coil domain containing 81
CCDC82	0.589720245440424	0.292743849549375	1.05212141189094	1.3061067947399	0.520454194662117	0	coiled-coil domain containing 82
CCDC85B	0.571813181797882	0.275773460522279	1.08986308343296	2.32727901449855	0.312347319359234	0.0270288374967919	coiled-coil domain containing 85B
CCDC85C	0.246929589683832	0.0459327405449614	1.99601086157591	0.383011245107541	0.825714982466543	0	coiled-coil domain containing 85C
CCDC86	0.955264576457884	0.89146285357773	0.136453409781396	2.55369753975771	0.278914841910536	0.0447065068843522	coiled-coil domain containing 86
CCDC87	0.130984305453071	0.0123570099484029	2.50178167967938	1.41235494230877	0.493527118053954	0	coiled-coil domain containing 87
CCDC88A	0.763019090362747	0.515865217338079	-0.649732205144988	2.19295063153016	0.334046419285654	0.0157206523468871	coiled-coil domain containing 88A
CCDC88C	0.971895365077532	0.928279006138819	0.0900103298242425	1.10469350623036	0.575597439077111	0	coiled-coil domain containing 88C
CCDC9	0.281296947726862	0.0592509260079859	1.88632682933594	2.34052465272704	0.310285534512462	0.0279821344041056	coiled-coil domain containing 9
CCDC90B	0.763377364234109	0.517020998122357	-0.64794426700764	4.16956866499634	0.124333932062969	0.181276088204495	coiled-coil domain containing 90B
CCDC91	0.142362885098627	0.0146313020645203	-2.44137871561593	3.41347498084519	0.181456832610328	0.127231419776978	coiled-coil domain containing 91
CCDC92	0.535782557608644	0.239724537614463	1.17567558737014	1.24093145582045	0.537693960187622	0	coiled-coil domain containing 92
CCDC93	0.661674018024603	0.379868938649863	0.878137805770624	2.01589731563338	0.364966884170141	0.00129408673907462	coiled-coil domain containing 93
CCDC94	0.545454942863773	0.249420018268451	1.15175924779298	0.294937231225613	0.86288951915519	0	NA
CCHCR1	0.344646891269303	0.0936229996702407	1.67658838465213	3.0772520045161	0.214675863030772	0.0913762939051509	coiled-coil alpha-helical rod protein 1
CCIN	0.478006302517666	0.18671071187501	1.32037240587514	3.57404239867961	0.167458252206669	0.131938123969772	calicin
CCK	0.163336272766804	0.0192535795673485	-2.34058452671916	0.0380436405451996	0.981157952875233	0	cholecystokinin
CCKAR	0.566294052639287	0.269885312101343	1.10332670829722	1.59920226311587	0.449508223009094	0	cholecystokinin A receptor
CCKBR	0.884673047109743	0.728387923820416	-0.347270749083118	7.99776904686818	0.0183360809539069	0.505977695370016	cholecystokinin B receptor
CCL1	0.94957058870104	0.873408732571087	0.159330194842831	0.996603917210205	0.607561448793688	0	C-C motif chemokine ligand 1
CCL11	0.905371944904665	0.770068007757301	0.292285940244522	3.04497507008881	0.218168509584109	0.0851660918678457	C-C motif chemokine ligand 11
CCL13	0.639113108054346	0.351453097969656	0.931774456740686	0.886154672884778	0.642057550720915	0	C-C motif chemokine ligand 13
CCL14 /// CCL15-CCL14	0.0206312866202097	5.49557024289715e-05	4.03348494795778	1.48404151005904	0.476150758656381	0	NA
CCL15 /// CCL15-CCL14	0.843982570372969	0.65549885365307	0.446136216019994	1.17848068298456	0.554748544158811	0	NA
CCL16	0.542291235611411	0.24694544866524	1.15780052605472	1.17812068821549	0.55484840643304	0	C-C motif chemokine ligand 16
CCL17	0.299488592138357	0.068587153070029	1.82112963738635	0.623526764902621	0.732154748395866	0	C-C motif chemokine ligand 17
CCL18	0.215937284769607	0.0346394401317431	2.1125483890733	0.662074151517708	0.718178541532536	0	C-C motif chemokine ligand 18
CCL19	0.358847295411277	0.10140124463009	1.63809803603218	1.52566417729387	0.466343827974296	0	C-C motif chemokine ligand 19
CCL2	0.466074476877305	0.176497904007255	1.35161689104392	0.469951983133281	0.790589830224141	0	C-C motif chemokine ligand 2
CCL20	0.485089785554318	0.193353952998973	1.30072105390368	0.884086307840642	0.642721898887451	0	C-C motif chemokine ligand 20
CCL21	0.469516146725903	0.179062582902501	1.34364693987274	1.8808794934699	0.390456095807063	0	C-C motif chemokine ligand 21
CCL22	0.267969744371223	0.0541648414553271	1.92551595829281	0.61812203971259	0.734135971787987	0	C-C motif chemokine ligand 22
CCL23	0.799395650919117	0.575880371831153	0.559412295655664	1.98385705543852	0.370860785617172	0	C-C motif chemokine ligand 23
CCL24	0.475574690981364	0.184282993464255	1.32768257172901	1.37231406017399	0.503507319300038	0	C-C motif chemokine ligand 24
CCL25	0.892809728040028	0.743380530494594	0.327379948381264	1.92752396275391	0.381455156120797	0	C-C motif chemokine ligand 25
CCL27	0.299167919169308	0.0683922353686153	1.82241371334119	2.85444256247419	0.239974819177812	0.0725018057751267	C-C motif chemokine ligand 27
CCL3 /// CCL3L1 /// CCL3L3	0.683498989353003	0.406407538175415	-0.830232155445933	0.429222076388461	0.806855215011583	0	NA
CCL4	0.847070421142643	0.663052755106772	0.435702274748599	2.82456079009016	0.243587174335132	0.067568880872296	C-C motif chemokine ligand 4
CCL5	0.61362922820563	0.317401826393436	0.999811320322859	0.242941015815968	0.885617171666841	0	C-C motif chemokine ligand 5
CCL7	0.220140306091852	0.0362329465432287	2.09430356983432	0.465471978476157	0.792362738202467	0	C-C motif chemokine ligand 7
CCL8	0.938167538956249	0.841743076458059	-0.199664376121374	3.05665712139495	0.216897896178205	0.086472913225122	C-C motif chemokine ligand 8
CCNA1	0.117870815119957	0.00961107201348077	-2.58951684614206	0.119847349070683	0.941836416943104	0	cyclin A1
CCNA2	0.694480424154175	0.420593582811833	-0.805391868217142	4.58517887117081	0.101004578085856	0.21787322343484	cyclin A2
CCNB1	0.320077695048055	0.0788175041894137	-1.75758877774289	1.08342155683209	0.581752151538691	0	cyclin B1
CCNB1IP1	0.809788826272778	0.595805413213303	0.530442143128712	1.81390483136617	0.403752821722592	0	cyclin B1 interacting protein 1
CCNB2	0.645094770969398	0.357710795114063	0.919735885278751	1.00388207804268	0.605354501887888	0	cyclin B2
CCNC	0.0833620444597832	0.00450781654179067	-2.84025017999445	1.19120178256212	0.551231236287537	0	cyclin C
CCND1	0.621049151323084	0.327737056535622	-0.978682145861975	0.619531593097967	0.733618752149388	0	cyclin D1
CCND2	0.521357405169139	0.223876618230429	-1.21628435751595	0.331082632865925	0.847434849496457	0	cyclin D2
CCND3	0.192942156758298	0.0271532358234763	2.2093078461676	0.877951418821989	0.644696439495852	0	cyclin D3
CCNE1	0.513371451283103	0.216478803502051	1.23594555132966	0.372456620389777	0.830084056693237	0	cyclin E1
